Tenor,spread_1m_2m,spread_1m_3m,spread_7m_8m,spread_8m_9m,spread_9m_10m,spread_10m_11m,spread_11m_1y,spread_1y_14m,fly_1m_2m_3m,fly_2m_3m_4m,fly_3m_4m_5m,fly_4m_5m_6m,fly_5m_6m_7m,fly_6m_7m_8m,fly_7m_8m_9m,fly_8m_9m_10m,fly_9m_10m_11m,fly_10m_11m_1y,fly_11m_1y_14m,fly_14m_2y_3y
2010-01-07,3.829999999999956,8.889999999999887,18.93000000000011,17.45000000000001,21.51999999999994,17.91999999999998,16.20000000000008,33.63999999999994,1.229999999999976,7.220000000000226,7.32999999999997,-1.650000000000418,6.750000000000256,-5.78000000000003,-1.480000000000103,4.070000000000107,-3.600000000000136,-1.719999999999899,17.43999999999986,-41.98000000000022
2010-01-08,3.420000000000023,7.869999999999955,17.95000000000009,17.94999999999991,21.90000000000012,18.24999999999992,16.77999999999997,34.47000000000013,1.030000000000086,7.979999999999876,5.750000000000099,0.0,5.279999999999774,-5.509999999999593,0.0,3.950000000000031,-3.65000000000002,-1.469999999999771,17.69000000000034,-40.41999999999994
2010-01-11,2.420000000000044,7.05000000000009,18.00999999999995,17.60999999999999,22.09000000000003,18.39999999999993,17.06000000000003,33.89000000000006,2.209999999999823,8.559999999999945,5.379999999999896,1.19999999999969,3.770000000000095,-5.529999999999902,-0.4000000000001336,4.480000000000217,-3.690000000000282,-1.340000000000074,16.82999999999986,-38.38000000000008
2010-01-12,2.910000000000146,6.550000000000011,18.20000000000004,18.29999999999998,22.08000000000006,18.39999999999993,17.20000000000006,33.32999999999995,0.7299999999997198,10.25000000000027,4.549999999999699,1.800000000000068,3.550000000000253,-5.589999999999762,0.09999999999976694,3.780000000000072,-3.67999999999995,-1.19999999999969,16.13000000000007,-34.64999999999989
2010-01-13,3.149999999999942,7.010000000000005,17.38999999999997,18.24000000000012,21.51999999999994,17.92999999999996,17.36000000000004,34.13000000000004,0.7100000000001216,9.939999999999927,3.519999999999968,2.820000000000178,2.619999999999578,-5.369999999999919,0.8500000000001506,3.279999999999816,-3.589999999999804,-0.5700000000000927,16.77,-35.87999999999987
2010-01-14,3.490000000000038,8.699999999999974,17.15999999999998,18.62000000000013,21.34,17.76999999999997,17.84999999999997,35.26000000000007,1.719999999999899,9.509999999999863,1.279999999999859,4.390000000000072,2.069999999999794,-5.299999999999727,1.46000000000015,2.720000000000056,-3.569999999999851,0.08000000000016882,17.40999999999993,-40.09
2010-01-15,2.329999999999899,7.469999999999999,16.52000000000005,18.33999999999989,20.25000000000006,16.85999999999996,17.49000000000009,34.34999999999988,2.810000000000201,10.33000000000008,0.1799999999999358,4.990000000000094,0.999999999999801,-5.120000000000147,1.819999999999666,1.910000000000167,-3.389999999999915,0.6300000000003081,16.85999999999979,-45.03999999999984
2010-01-18,2.799999999999869,7.10999999999995,16.44000000000005,18.65000000000006,19.89000000000001,16.54999999999998,17.62999999999995,34.12000000000006,1.510000000000389,12.05999999999996,-0.3700000000002035,5.590000000000117,-0.06999999999983686,-5.079999999999885,2.209999999999823,1.239999999999952,-3.340000000000032,1.07999999999997,16.48999999999994,-38.47999999999985
2010-01-19,3.359999999999985,12.06999999999994,16.87999999999992,19.12000000000003,19.55000000000009,16.24999999999996,16.99000000000002,31.55999999999999,5.349999999999966,8.459999999999823,-2.879999999999683,8.26999999999991,-0.4599999999999937,-5.219999999999914,2.240000000000109,0.4300000000000637,-3.300000000000125,0.7400000000000517,14.57000000000015,-40.67000000000007
2010-01-20,2.149999999999963,10.94999999999988,16.79000000000013,19.09999999999989,18.84000000000015,15.65999999999992,17.97000000000004,33.99999999999999,6.650000000000134,9.410000000000096,-3.129999999999811,8.569999999999922,-1.689999999999969,-5.17000000000003,2.309999999999945,-0.2599999999997493,-3.180000000000405,2.310000000000301,16.02999999999994,-47.87999999999997
2010-01-21,4.870000000000019,11.69999999999991,17.33000000000011,19.87999999999985,19.02000000000008,15.80999999999992,17.66000000000005,32.1200000000001,1.960000000000051,13.15999999999988,-3.960000000000008,9.499999999999886,-2.850000000000108,-5.349999999999611,2.549999999999741,-0.8599999999997721,-3.210000000000335,1.850000000000307,14.46000000000005,-43.09000000000012
2010-01-22,4.359999999999964,11.05,17.60999999999999,19.42000000000004,17.81000000000006,14.78999999999999,18.74000000000002,34.50999999999986,2.330000000000254,14.94999999999997,-5.1400000000001,10.52,-3.990000000000293,-5.420000000000158,1.810000000000045,-1.610000000000156,-3.020000000000067,3.950000000000031,15.76999999999984,-39.17999999999999
2010-01-26,2.839999999999954,9.320000000000128,16.23000000000001,20.97999999999995,18.85000000000012,15.64999999999994,18.92999999999994,32.75000000000006,3.640000000000398,17.13999999999949,-7.47999999999962,10.92000000000013,-5.799999999999983,-5.030000000000001,4.749999999999943,-2.129999999999654,-3.200000000000358,3.279999999999816,13.82000000000012,-38.77999999999986
2010-01-27,4.080000000000084,11.73000000000002,16.61999999999999,21.03999999999999,18.33000000000009,15.22000000000006,18.27999999999985,30.92000000000006,3.569999999999851,16.16999999999997,-8.449999999999847,13.26999999999998,-6.879999999999953,-5.1400000000001,4.420000000000002,-2.709999999999724,-3.109999999999857,3.059999999999619,12.64000000000038,-43.07000000000016
2010-01-28,-0.02000000000013102,10.87999999999987,16.25999999999994,20.76000000000011,17.65999999999988,14.66000000000012,19.13,31.9799999999999,10.92000000000013,12.68000000000029,-9.159999999999968,14.68000000000025,-7.810000000000272,-5.030000000000001,4.500000000000171,-3.100000000000236,-2.999999999999758,4.469999999999885,12.84999999999989,-40.83000000000041
2010-01-29,0.0,14.12999999999993,16.25999999999994,21.03000000000002,17.50000000000007,14.51999999999991,18.09000000000012,29.5399999999999,14.13000000000011,8.280000000000243,-7.599999999999696,14.30000000000007,-7.809999999999917,-5.039999999999978,4.769999999999897,-3.529999999999944,-2.98000000000016,3.570000000000206,11.44999999999996,-49.23999999999999
2010-02-01,4.199999999999982,12.5,15.55,20.68999999999992,16.84000000000001,13.96999999999995,18.67000000000001,30.53000000000008,4.100000000000037,9.90000000000002,0.02999999999993008,9.639999999999915,-7.489999999999597,-4.830000000000112,5.139999999999745,-3.849999999999909,-2.870000000000061,4.70000000000006,11.86000000000007,-42.37000000000002
2010-02-02,5.969999999999942,17.18000000000011,16.05000000000008,19.72000000000005,16.01999999999997,13.64000000000001,17.95999999999989,28.86000000000006,5.240000000000222,6.869999999999976,2.939999999999898,7.059999999999889,-7.539999999999836,-4.489999999999839,3.669999999999973,-3.699999999999903,-2.380000000000138,4.319999999999879,10.90000000000018,-37.34000000000037
2010-02-03,6.269999999999953,18.14,15.80000000000013,19.51999999999998,15.87999999999994,13.80999999999997,17.45999999999999,28.18000000000005,5.600000000000094,7.339999999999947,3.309999999999746,4.360000000000142,-7.250000000000156,-3.8299999999996,3.719999999999857,-3.640000000000043,-2.070000000000149,3.65000000000002,10.72000000000024,-55.29000000000011
2010-02-04,4.549999999999876,15.44999999999987,15.65999999999992,18.57000000000006,15.07999999999985,13.58000000000015,17.51999999999985,28.26000000000004,6.350000000000122,7.179999999999964,3.989999999999938,4.0300000000002,-7.049999999999912,-3.389999999999915,2.909999999999968,-3.490000000000038,-1.499999999999702,3.939999999999699,10.74000000000019,-32.87000000000013
2010-02-05,4.030000000000022,14.61000000000006,15.39999999999999,17.22999999999999,13.99000000000008,13.18000000000001,17.38999999999997,28.05,6.550000000000011,7.789999999999964,4.669999999999774,2.280000000000015,-6.850000000000023,-3.069999999999951,1.829999999999998,-3.23999999999991,-0.8100000000002439,4.209999999999781,10.66000000000003,-38.03999999999981
2010-02-08,4.990000000000094,16.06000000000005,15.17999999999997,18.01999999999992,14.63999999999999,13.57000000000017,15.78999999999997,25.76000000000001,6.080000000000041,6.830000000000069,5.859999999999843,-0.1600000000003376,-6.409999999999982,-2.010000000000289,2.839999999999776,-3.379999999999939,-1.069999999999993,2.2199999999998,9.969999999999857,-35.53999999999995
2010-02-09,6.109999999999971,19.31999999999992,15.67000000000007,18.4099999999999,14.95000000000015,13.91999999999989,15.30000000000005,24.76000000000003,7.100000000000151,5.040000000000333,4.399999999999693,0.7899999999999352,-6.380000000000052,-1.389999999999958,2.740000000000009,-3.459999999999752,-1.030000000000086,1.380000000000337,9.45999999999998,-29.1999999999998
2010-02-10,7.039999999999935,19.30999999999994,15.93,17.67000000000003,14.33999999999997,14.19999999999995,16.29000000000005,24.41999999999993,5.230000000000246,6.559999999999988,5.770000000000053,-0.9600000000002495,-6.429999999999936,-1.280000000000214,1.740000000000208,-3.330000000000055,-0.140000000000029,2.090000000000103,8.129999999999882,-40.32000000000018
2010-02-11,6.150000000000055,21.03000000000002,16.14999999999984,17.68000000000001,14.36000000000011,14.56999999999997,16.36000000000006,26.3399999999999,8.729999999999905,3.860000000000241,3.929999999999723,0.4100000000001103,-6.269999999999953,-0.6600000000002382,1.530000000000342,-3.320000000000078,0.2099999999998658,1.790000000000092,9.979999999999833,-27.22999999999978
2010-02-12,7.029999999999959,20.61999999999991,16.17999999999995,16.94999999999993,13.76000000000008,14.48,16.0499999999999,26.04000000000006,6.559999999999988,4.610000000000269,5.900000000000105,-1.190000000000069,-6.240000000000023,-0.4900000000002791,0.7699999999999818,-3.189999999999671,0.7199999999997431,1.569999999999894,9.990000000000165,-32.50999999999991
2010-02-17,5.630000000000024,19.44999999999997,16.51000000000007,17.32999999999993,14.06000000000009,15.01999999999999,16.10999999999994,26.02000000000011,8.190000000000097,4.720000000000013,5.570000000000164,-2.10000000000008,-5.999999999999872,0.5000000000002558,0.8199999999998653,-3.26999999999984,0.9599999999998943,1.089999999999947,9.910000000000352,-23.52999999999987
2010-02-18,6.620000000000026,21.33000000000003,16.92,17.34000000000009,14.05999999999992,14.88000000000014,15.28999999999989,25.08999999999997,8.089999999999975,4.960000000000164,5.300000000000082,-3.140000000000143,-5.949999999999989,1.040000000000063,0.420000000000087,-3.280000000000172,0.8200000000002206,0.409999999999755,9.800000000000253,-36.1100000000004
2010-02-19,6.229999999999869,21.72000000000001,17.19000000000008,16.99000000000002,13.76999999999988,14.09000000000002,13.74000000000013,23.79999999999995,9.26000000000009,4.459999999999908,5.830000000000268,-3.780000000000072,-5.989999999999895,1.180000000000092,-0.1999999999998892,-3.220000000000312,0.3199999999999648,-0.3499999999998948,10.06,-34.39000000000014
2010-02-22,8.21000000000005,24.90000000000006,18.60999999999997,16.99000000000002,13.76999999999988,15.12000000000011,14.87999999999996,25.04000000000008,8.479999999999777,3.509999999999991,6.139999999999901,-4.529999999999745,-5.950000000000344,2.749999999999986,-1.620000000000132,-3.220000000000312,1.350000000000051,-0.2400000000001512,10.16000000000012,-39.25999999999981
2010-02-23,8.579999999999899,26.52000000000001,18.37999999999997,17.69000000000016,14.34999999999995,14.71,13.71000000000002,24.49999999999992,9.360000000000213,3.359999999999985,4.770000000000252,-5.450000000000088,-5.649999999999977,3.410000000000224,-0.689999999999813,-3.340000000000032,0.3599999999998715,-1.000000000000156,10.78999999999972,-36.35000000000019
2010-02-24,8.870000000000111,26.87000000000008,18.65000000000006,17.32999999999993,14.06000000000009,15.89999999999989,15.00000000000004,25.68999999999999,9.130000000000038,4.210000000000136,4.890000000000327,-6.340000000000146,-5.669999999999931,3.56000000000023,-1.320000000000121,-3.26999999999984,1.83999999999962,-0.8999999999996788,10.68999999999996,-40.59999999999988
2010-02-25,0.5700000000000927,28.97000000000016,18.87000000000008,16.98000000000004,13.76999999999988,16.34000000000011,15.24000000000001,25.65999999999988,27.8299999999998,-6.310000000000215,5.850000000000222,-7.039999999999935,-5.709999999999837,3.680000000000305,-1.889999999999858,-3.20999999999998,2.57000000000005,-1.099999999999923,10.41999999999987,-38.56000000000002
2010-02-26,0.4199999999999093,32.39000000000001,19.36999999999998,16.46000000000001,13.34,17.92999999999996,16.66000000000007,25.92999999999996,31.55000000000001,-8.670000000000044,5.489999999999995,-7.920000000000016,-5.710000000000193,4.209999999999781,-2.909999999999968,-3.119999999999834,4.589999999999961,-1.269999999999882,9.269999999999712,-35.18000000000008
2010-03-01,15.56999999999995,36.24999999999989,18.77999999999993,15.94999999999995,12.92000000000009,16.66999999999987,15.00000000000004,24.95000000000012,5.11000000000017,1.200000000000045,7.230000000000203,-8.600000000000207,-5.619999999999692,3.889999999999816,-2.830000000000155,-3.030000000000044,3.749999999999787,-1.669999999999661,9.949999999999903,-35.70999999999991
2010-03-02,10.98999999999997,33.43999999999987,18.41000000000008,16.11999999999991,13.05000000000014,16.56999999999993,14.55000000000002,25.8799999999999,11.45999999999994,-0.8999999999996788,8.200000000000074,-9.440000000000026,-5.570000000000164,3.670000000000329,-2.289999999999992,-3.069999999999951,3.519999999999968,-2.019999999999911,11.32999999999988,-35.53000000000033
2010-03-03,11.10000000000007,34.55000000000013,19.4799999999999,15.77999999999999,12.78000000000006,16.56999999999993,14.26999999999996,25.03000000000011,12.34999999999999,-1.310000000000144,7.100000000000151,-9.29000000000002,-5.470000000000041,5.000000000000071,-3.699999999999903,-2.999999999999758,3.789999999999694,-2.299999999999969,10.76000000000015,-48.16000000000003
2010-03-04,12.80999999999999,36.66,20.76999999999991,16.4200000000001,13.30999999999989,16.96000000000009,14.33,25.09999999999994,11.04000000000021,-1.229999999999976,5.039999999999978,-8.810000000000073,-5.179999999999652,7.099999999999795,-4.34999999999981,-3.110000000000213,3.65000000000002,-2.62999999999991,10.77000000000012,-48.17000000000036
2010-03-05,11.05999999999998,32.53000000000004,20.73999999999998,16.40999999999995,13.56000000000002,16.05000000000008,13.55000000000004,26.59000000000002,10.41000000000025,-0.4100000000001103,6.739999999999924,-8.84999999999998,-4.639999999999844,6.429999999999936,-4.329999999999856,-2.850000000000108,2.490000000000236,-2.500000000000213,13.03999999999981,-49.82000000000006
2010-03-08,12.19000000000001,31.64000000000016,20.31999999999989,16.07000000000003,13.6000000000001,16.31,13.77999999999986,24.7300000000001,7.260000000000133,2.759999999999962,4.889999999999972,-8.640000000000114,-3.969999999999985,5.829999999999913,-4.250000000000043,-2.469999999999928,2.710000000000079,-2.530000000000143,10.95000000000006,-42.29999999999983
2010-03-09,11.55999999999988,31.92000000000004,20.09999999999987,15.89000000000009,13.68999999999989,15.80000000000013,13.34,24.45000000000004,8.800000000000097,3.079999999999927,4.390000000000072,-8.84999999999998,-3.630000000000067,4.749999999999588,-4.209999999999781,-2.200000000000202,2.110000000000412,-2.459999999999951,11.11000000000004,-39.81999999999992
2010-03-10,14.13000000000011,33.97000000000006,20.66999999999997,16.34000000000011,14.11999999999995,15.10999999999996,12.75000000000013,24.81999999999989,5.709999999999837,4.06000000000013,2.430000000000376,-8.40999999999994,-2.050000000000196,4.799999999999827,-4.329999999999856,-2.220000000000155,0.9900000000001796,-2.359999999999829,12.06999999999994,-41.85000000000016
2010-03-11,13.32000000000004,34.67000000000002,20.04999999999999,15.85000000000001,14.63999999999999,17.44000000000003,14.72999999999995,23.97000000000009,8.030000000000115,4.690000000000083,-0.3900000000001569,-8.20000000000043,-1.909999999999812,4.510000000000147,-4.200000000000159,-1.210000000000022,2.799999999999869,-2.710000000000079,9.240000000000137,-40.44999999999987
2010-03-12,15.0599999999999,36.34999999999984,19.25999999999988,15.22000000000006,14.46000000000005,16.92999999999998,14.30000000000007,23.86999999999997,6.230000000000047,5.450000000000088,-0.2199999999998425,-8.470000000000155,-1.839999999999975,3.049999999999997,-4.039999999999822,-0.7600000000000051,2.469999999999928,-2.62999999999991,9.569999999999723,-37.83999999999992
2010-03-15,13.73999999999995,35.15999999999995,19.61999999999993,15.48999999999996,14.88000000000014,16.59999999999986,14.03000000000016,22.89999999999992,7.679999999999865,5.620000000000047,-1.40000000000029,-8.200000000000074,-0.8599999999997721,3.039999999999665,-4.129999999999967,-0.6099999999999994,1.719999999999899,-2.569999999999695,8.869999999999933,-36.56000000000006
2010-03-16,15.17999999999997,36.81999999999999,19.20999999999999,15.16999999999999,15.47000000000001,17.57000000000009,14.85000000000003,24.82999999999986,6.459999999999866,4.979999999999762,-1.849999999999952,-7.929999999999993,-0.140000000000029,2.51000000000019,-4.039999999999822,0.3000000000000114,2.10000000000008,-2.720000000000056,9.979999999999833,-37.50999999999998
2010-03-17,15.13999999999989,35.92999999999993,18.80000000000006,14.85000000000003,16.00000000000001,18.16999999999993,15.36000000000008,22.79999999999998,5.650000000000333,5.910000000000082,-2.029999999999887,-7.910000000000039,0.7999999999999119,1.239999999999952,-3.950000000000031,1.149999999999807,2.169999999999916,-2.809999999999846,7.439999999999714,-41.99999999999982
2010-03-18,15.49999999999994,37.0099999999999,18.76999999999995,14.81999999999992,16.58000000000008,18.37999999999997,15.54000000000002,26.65000000000006,6.009999999999849,5.969999999999942,-3.669999999999973,-7.629999999999981,1.210000000000022,1.379999999999626,-3.950000000000031,1.760000000000161,1.800000000000068,-2.840000000000131,11.11000000000004,-44.51999999999998
2010-03-19,16.22000000000003,38.53000000000009,19.28000000000001,15.24000000000001,16.81000000000008,17.68999999999998,14.95999999999995,28.95000000000003,6.090000000000018,6.240000000000023,-4.859999999999687,-7.590000000000074,2.180000000000248,1.000000000000156,-4.039999999999822,1.570000000000249,0.8799999999997254,-2.730000000000032,13.99000000000008,-40.6600000000001
2010-03-22,18.46999999999994,39.56,19.05999999999999,15.0500000000001,17.65999999999988,18.44999999999999,15.59000000000008,28.59999999999996,2.619999999999933,6.069999999999709,-5.149999999999721,-7.080000000000197,3.449999999999775,0.6799999999998363,-4.009999999999891,2.609999999999957,0.7900000000002905,-2.860000000000085,13.00999999999988,-48.10000000000016
2010-03-23,18.95999999999987,41.15000000000002,18.30999999999996,14.45000000000007,17.83999999999999,18.29000000000001,15.47000000000001,28.52999999999994,3.230000000000288,6.139999999999546,-6.439999999999912,-7.030000000000314,3.610000000000468,-0.1599999999999824,-3.859999999999886,3.389999999999915,0.4500000000000171,-2.820000000000178,13.06000000000012,-54.48999999999984
2010-03-24,21.55000000000005,44.15999999999993,17.91999999999998,14.14000000000009,18.26000000000008,18.31999999999994,15.48999999999996,29.12999999999997,1.059999999999661,7.110000000000127,-7.440000000000069,-7.169999999999987,3.76999999999974,-0.9599999999998943,-3.780000000000072,4.11999999999999,0.05999999999986017,-2.829999999999799,13.64000000000019,-49.18000000000013
2010-03-25,22.75999999999989,46.51999999999994,18.22999999999997,14.39000000000004,18.29000000000001,17.65000000000008,14.90999999999989,27.69000000000013,1.000000000000156,7.460000000000022,-8.76000000000019,-7.219999999999871,4.560000000000031,-1.569999999999894,-3.839999999999932,3.899999999999793,-0.6399999999999295,-2.740000000000364,12.78000000000006,-48.34999999999994
2010-03-26,23.99000000000004,49.01,17.50000000000007,13.79999999999999,18.06000000000001,16.98999999999984,14.34000000000015,27.86999999999988,1.030000000000086,6.770000000000209,-9.48999999999991,-7.169999999999987,5.11000000000017,-2.740000000000009,-3.699999999999903,4.260000000000019,-1.069999999999993,-2.649999999999864,13.52999999999973,-46.15000000000009
2010-03-29,26.29000000000001,49.95999999999992,16.94999999999993,13.36000000000013,18.47999999999992,17.00999999999997,14.37000000000008,27.17999999999989,-2.620000000000289,8.160000000000167,-10.64000000000007,-6.830000000000069,5.329999999999657,-2.740000000000009,-3.589999999999804,5.119999999999791,-1.470000000000127,-2.639999999999887,12.80999999999999,-49.3700000000004
2010-03-30,-0.6899999999999906,50.44000000000004,16.56999999999993,13.06999999999992,17.93000000000013,16.01999999999997,13.50999999999996,26.37,51.82000000000002,-18.0100000000003,-11.92999999999991,-6.830000000000069,5.539999999999878,-3.330000000000055,-3.500000000000014,4.860000000000042,-1.910000000000167,-2.51000000000019,12.86000000000023,-41.18000000000031
2010-03-31,0.1300000000000523,52.38000000000014,16.86999999999994,13.29999999999991,18.79000000000008,16.38999999999999,13.84000000000007,25.63999999999993,52.12000000000003,-18.85000000000012,-12.82999999999994,-6.639999999999802,6.879999999999953,-3.940000000000055,-3.569999999999851,5.49000000000035,-2.400000000000091,-2.550000000000097,11.79999999999986,-74.89999999999988
2010-04-01,26.87000000000008,50.54999999999996,16.67000000000005,13.12999999999995,18.52999999999998,15.75000000000006,13.27999999999996,26.29999999999999,-3.190000000000026,-2.529999999999788,6.069999999999709,-8.680000000000021,2.840000000000131,-4.710000000000036,-3.540000000000276,5.400000000000205,-2.779999999999916,-2.470000000000283,13.02000000000021,-43.97999999999982
2010-04-02,27.10000000000008,50.77999999999996,16.67000000000005,13.12999999999995,17.95999999999989,15.24000000000001,12.86000000000005,27.00999999999993,-3.420000000000201,-2.529999999999788,6.069999999999709,-8.680000000000021,2.840000000000131,-4.710000000000036,-3.540000000000276,4.829999999999757,-2.7199999999997,-2.379999999999782,14.15000000000006,-43.84000000000015
2010-04-05,26.77999999999994,50.90000000000003,16.29999999999985,12.8400000000001,19.19000000000004,15.94999999999995,13.52999999999991,24.34000000000012,-2.65999999999984,-2.639999999999887,3.529999999999944,-7.510000000000261,3.860000000000241,-5.060000000000286,-3.459999999999752,6.350000000000122,-3.23999999999991,-2.420000000000044,10.81000000000039,-45.26000000000003
2010-04-06,27.35000000000003,51.45,15.61000000000003,12.7699999999999,19.04000000000003,15.80000000000013,13.49999999999998,24.17999999999996,-3.250000000000242,-0.6800000000001916,1.680000000000348,-7.580000000000098,2.960000000000207,-4.870000000000019,-2.840000000000131,6.269999999999953,-3.23999999999991,-2.300000000000324,10.67999999999998,-45.2300000000001
2010-04-07,27.36000000000001,51.99000000000016,14.78999999999999,12.47000000000007,17.30999999999998,14.35999999999993,13.67000000000012,26.13000000000003,-2.729999999999677,-1.890000000000214,3.529999999999944,-7.669999999999888,0.8099999999998886,-4.619999999999891,-2.319999999999922,4.839999999999733,-2.949999999999875,-0.689999999999813,12.46000000000009,-44.94000000000007
2010-04-08,27.56000000000007,51.99999999999996,14.4400000000001,12.64000000000003,17.15999999999998,14.22999999999988,14.1,24.55000000000016,-3.120000000000189,-0.3599999999998715,1.970000000000027,-7.79999999999994,0.7099999999997664,-4.519999999999769,-1.800000000000068,4.520000000000124,-2.930000000000277,-0.129999999999697,10.45000000000016,-39.2199999999999
2010-04-09,27.97000000000001,53.04000000000002,14.86999999999998,13.48000000000003,17.77999999999995,14.75000000000009,13.07999999999989,24.38000000000002,-2.899999999999991,-0.4500000000000171,1.189999999999714,-6.729999999999592,0.4499999999996618,-4.660000000000153,-1.389999999999958,4.299999999999926,-3.029999999999688,-1.670000000000016,11.30000000000031,-42.46000000000016
2010-04-12,27.37999999999996,52.89999999999999,14.2199999999999,13.27999999999996,16.87000000000012,13.97999999999993,12.70000000000007,24.22000000000004,-1.859999999999928,-0.5700000000000927,0.3600000000002268,-6.33999999999979,-0.280000000000058,-4.47000000000024,-0.9399999999999409,3.59000000000016,-2.890000000000015,-1.279999999999859,11.52000000000015,-47.03999999999979
2010-04-13,27.79000000000007,53.17000000000007,14.17999999999999,13.76999999999988,17.10000000000012,14.17000000000002,12.80000000000001,23.36999999999989,-2.410000000000068,0.8500000000001506,-0.409999999999755,-6.230000000000047,-0.9399999999999409,-4.469999999999885,-0.4100000000001103,3.33000000000041,-2.930000000000277,-1.370000000000005,10.56999999999988,-40.95000000000013
2010-04-14,27.86000000000008,54.34000000000001,14.15000000000006,13.72,15.82000000000008,13.11,12.68999999999991,24.91000000000003,-1.379999999999981,1.259999999999906,-0.9299999999999642,-6.400000000000006,-1.819999999999666,-4.439999999999955,-0.4300000000000637,2.10000000000008,-2.710000000000079,-0.420000000000087,12.2200000000003,-37.8700000000002
2010-04-15,27.21,53.56000000000005,14.83999999999988,14.71999999999998,16.4200000000001,13.6099999999999,13.29000000000011,25.41999999999991,-0.8600000000001273,2.049999999999841,-1.639999999999731,-5.620000000000402,-1.649999999999707,-4.650000000000176,-0.1200000000000756,1.700000000000301,-2.810000000000201,-0.3199999999999648,12.1299999999998,-36.46999999999991
2010-04-16,26.31999999999994,52.68999999999995,14.63999999999999,14.78000000000002,15.91000000000005,13.17000000000004,13.95999999999997,24.23999999999999,0.05000000000023874,2.009999999999934,-3.140000000000143,-4.489999999999839,-1.510000000000034,-4.599999999999937,0.140000000000029,1.129999999999853,-2.740000000000009,0.7899999999999352,10.27999999999984,-40.39000000000001
2010-04-19,26.03000000000009,50.21000000000004,14.58999999999993,14.75000000000009,15.21999999999988,12.58999999999997,13.38000000000008,25.75000000000003,-1.850000000000307,4.830000000000112,-2.159999999999584,-5.090000000000217,-2.589999999999648,-4.580000000000339,0.1600000000003376,0.4699999999999704,-2.62999999999991,0.7899999999999352,12.36999999999995,-34.38999999999979
2010-04-20,25.27999999999988,50.45999999999999,14.68000000000007,15.91999999999985,16.53000000000002,13.69000000000007,14.23000000000005,26.22999999999998,-0.09999999999976694,2.799999999999869,-4.47000000000024,-2.489999999999881,-1.750000000000185,-4.589999999999961,1.239999999999597,0.6099999999999994,-2.839999999999776,0.5400000000001626,12.0000000000001,-36.31999999999991
2010-04-21,25.21000000000004,50.34999999999989,14.68000000000007,15.91999999999985,16.53000000000002,13.69000000000007,14.33999999999997,26.57000000000007,-0.07000000000019213,2.800000000000225,-4.430000000000334,-2.489999999999881,-1.750000000000185,-4.589999999999961,1.239999999999597,0.6099999999999994,-2.839999999999776,0.6499999999999062,12.23000000000027,-36.71000000000006
2010-04-22,23.77000000000002,48.47999999999999,14.33999999999997,16.12000000000009,16.37000000000004,13.56999999999999,14.34999999999995,26.05000000000004,0.9399999999999409,3.67999999999995,-5.169999999999675,-2.10000000000008,-2.280000000000015,-4.499999999999815,1.780000000000115,0.2500000000001279,-2.799999999999869,0.7799999999999585,11.70000000000009,-47.86000000000037
2010-04-23,23.86999999999997,48.02,14.26999999999996,16.54999999999998,16.41000000000012,13.58999999999995,14.39000000000004,25.53999999999998,0.280000000000058,4.579999999999984,-5.78000000000003,-1.479999999999748,-2.710000000000079,-4.490000000000194,2.280000000000015,-0.140000000000029,-2.820000000000178,0.7999999999999119,11.14999999999995,-43.30999999999996
2010-04-26,26.36000000000003,51.51000000000003,14.75999999999988,17.42000000000008,16.78999999999995,13.90000000000011,11.7799999999999,23.4,-1.210000000000022,5.030000000000001,-6.869999999999976,-0.7100000000001216,-3.219999999999601,-4.620000000000246,2.660000000000196,-0.6299999999999528,-2.88999999999966,-2.120000000000033,11.61999999999992,-49.99000000000038
2010-04-27,24.45999999999984,49.79999999999993,14.27999999999994,17.32999999999993,16.28000000000007,13.48000000000003,14.34999999999995,24.53000000000003,0.880000000000436,4.889999999999972,-7.860000000000156,0.0,-3.599999999999781,-4.490000000000194,3.049999999999997,-1.05000000000004,-2.799999999999869,0.870000000000104,10.18000000000008,-44.03000000000006
2010-04-28,26.88000000000006,51.54999999999994,14.07000000000007,17.91,16.47999999999996,13.64000000000001,13.86000000000003,23.06999999999988,-2.210000000000178,5.819999999999936,-8.630000000000138,0.7099999999997664,-4.06000000000013,-4.439999999999955,3.839999999999932,-1.429999999999865,-2.839999999999776,0.2199999999998425,9.209999999999852,-52.92999999999992
2010-04-29,0.1099999999999213,53.15999999999992,13.87999999999998,16.85999999999996,14.94999999999997,12.36999999999995,13.08000000000007,21.63000000000004,52.9399999999999,-21.42999999999979,-9.859999999999758,1.069999999999993,-4.579999999999629,-4.370000000000118,2.979999999999805,-1.910000000000167,-2.580000000000027,0.7100000000001216,8.549999999999969,-42.83000000000001
2010-04-30,0.07999999999999119,55.02000000000002,14.18999999999997,17.67000000000003,15.31000000000002,12.67999999999994,13.54000000000006,22.10000000000001,54.86000000000004,-17.47000000000014,-12.21999999999994,-1.009999999999778,-5.58000000000014,-4.469999999999885,3.480000000000061,-2.360000000000184,-2.630000000000265,0.8600000000001273,8.559999999999945,-57.63999999999996
